Genre,Total_Manga,Most_Popular_Manga,Category,Path
Comedy,5693.0,Fullmetal Alchemist Brotherhood,0,https://images2.imgbox.com/8b/1f/e4xmywky_o.jpg
Action,3607.0,Attack on Titan,0,https://images2.imgbox.com/4c/42/x6pyrH8A_o.jpg
Fantasy,3039.0,Sword Art Online,0,https://images2.imgbox.com/e1/13/1hnTwWVc_o.jpg
Adventure,2790.0,Naruto,0,https://images2.imgbox.com/7c/63/wKXE5Jjv_o.jpg
Kids,2489.0,Pokemon,1,https://images2.imgbox.com/e9/29/BUVI3vAa_o.jpg
Drama,2461.0,Tokyo Ghoul,0,https://images2.imgbox.com/dc/ac/kxXKjGjL_o.jpg
Sci-Fi,2445.0,One Punch Man,0,https://images2.imgbox.com/1c/4d/0LJyBA11_o.jpg
Music,2165.0,Your Lie in April,0,https://images2.imgbox.com/d8/99/s2lQhhbd_o.jpg
Shounen,1891.0,Death Note,1,https://images2.imgbox.com/b3/66/EWEKKXD3_o.jpg
Romance,1808.0,Your Name,0,https://images2.imgbox.com/d0/47/8TfFKvKh_o.jpg
Slice of Life,1795.0,Toradora,0,https://images2.imgbox.com/e1/03/a5uiR5nX_o.jpg
Supernatural,1392.0,No Game No Life,0,https://images2.imgbox.com/83/9b/rGTiPxyj_o.jpg
Historical,1036.0,Demon Slayer,0,https://images2.imgbox.com/bd/cc/y4KEvJZC_o.jpg
Explicit Content,1010.0,The Seven Deadly Sins,0,https://images2.imgbox.com/70/24/zWgWyHJI_o.jpg
Seinen,786.0,Erased,1,https://images2.imgbox.com/6a/76/BvEN1vbD_o.jpg
Mystery,685.0,Mirai Nikki,0,https://images2.imgbox.com/cb/e1/HD7AKwMj_o.jpg
Shoujo,662.0,Maid Sama,1,https://images2.imgbox.com/73/04/buvHvTXl_o.jpg
Sports,662.0,Haikyuu,0,https://images2.imgbox.com/06/b3/78bDPIxw_o.jpg
Military,533.0,Code Geass,0,https://images2.imgbox.com/bf/b7/5yjqRwZV_o.jpg
Horror,435.0,Parasyte The Maxim,0,https://images2.imgbox.com/c7/92/8385JzaZ_o.jpg
Thriller,123.0,Steins Gate,0,https://images2.imgbox.com/aa/a5/YfzBtobG_o.jpg
Josei,93.0,Usagi Drop,1,https://images2.imgbox.com/2e/b0/iewL7KLM_o.jpg
Shounen Ai,91.0,Given,1,https://images2.imgbox.com/e7/d3/8zJ3WVAm_o.jpg
Shoujo Ai,76.0,Citrus,1,https://images2.imgbox.com/fa/32/vKoXkcKA_o.jpg
Yaoi,39.0,Boku no Pico,0,https://images2.imgbox.com/70/1a/j34UdWiO_o.jpg
Yuri,32.0,A Kiss for the Petals,0,https://images2.imgbox.com/86/2a/2Uq5K99q_o.jpg
